all-words	332	25028	6168754	πάνυ	πάνυ	d--------	altogether	postag	PRED/ADV	0
all-words	332	25028	6168755	μὲν	μέν	d--------	on the one hand	postag	AuxY	6168754
all-words	332	25028	6168756	οὖν	οὖν	d--------	so	postag	AuxY	6168755
all-words	332	25029	6168758	τί	τίς	a-s---nn-	who? which?	postag	PRED/SBJ	0
all-words	332	25029	6168759	δέ	δέ	b--------	but	postag	AuxY	6168758
all-words	332	25030	6168762	ἐχθροῖς	ἐχθρός	a-p---md-	hated	postag	OBJ	6168763
all-words	332	25030	6168763	ἀποδοτέον	ἀποδοτέος	a-s---nn-	one must give back	postag	PRED/PNOM	0
all-words	332	25030	6168764	ὅτι	ὅτι	c--------	adv. + superl.	postag	AuxC	6168763
all-words	332	25030	6168765	ἂν	ἄν	d--------	modal particle	postag	AuxY	6168766
all-words	332	25030	6168766	τύχῃ	τυγχάνω	v3sasa---	(with gen.) to hit the mark	postag	ADV	6168764
all-words	332	25030	6168767	ὀφειλόμενον	ὀφείλω	v-sppena-	to owe	postag	PNOM	6168766
all-words	332	25031	6168769	παντάπασι	παντάπασι	d--------	all in all	postag	ADV	6168780
all-words	332	25031	6168770	μὲν	μέν	d--------	on the one hand	postag	AuxY	6168780
all-words	332	25031	6168771	οὖν	οὖν	d--------	so	postag	AuxY	6168780
all-words	332	25031	6168773	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	332	25031	6168775	ὅ	ὅς	p-s---na-	who	postag	SBJ	6168777
all-words	332	25031	6168776	γε	γε	d--------	at least	postag	AuxZ	6168775
all-words	332	25031	6168777	ὀφείλεται	ὀφείλω	v3sasm---	to owe	postag	ATR	6168794
all-words	332	25031	6168778	αὐτοῖς	αὐτός	a-p---md-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	OBJ	6168777
all-words	332	25031	6168780	ὀφείλεται	ὀφείλω	v3spie---	to owe	postag	OBJ	6168773
all-words	332	25031	6168781	δέ	δέ	b--------	but	postag	AuxY	6168780
all-words	332	25031	6168782	γε	γε	d--------	at least	postag	AuxZ	6168780
all-words	332	25031	6168783	οἶμαι	οἴομαι	v1spie---	to suppose	postag	ExD	6168780
all-words	332	25031	6168784	παρά	παρά	r--------	from the side of	postag	AuxP	6168780
all-words	332	25031	6168785	γε	γε	d--------	at least	postag	AuxZ	6168787
all-words	332	25031	6168787	ἐχθροῦ	ἐχθρός	a-s---mg-	hated	postag	ADV	6168784
all-words	332	25031	6168789	ἐχθρῷ	ἐχθρός	a-s---md-	hated	postag	ATR	6168787
all-words	332	25031	6168790	ὅπερ	ὅσπερ	p-s---nn-	the very man who	postag	SBJ/OBJ	6168792
all-words	332	25031	6168791	καὶ	καί	b--------	and	postag	AuxZ	6168792
all-words	332	25031	6168792	προσήκει	προσήκω	v3spia---	to have come; to belong to	postag	OBJ	6168780
all-words	332	25031	6168794	κακόν	κακός	a-s---na-	bad	postag	ATR	6168795
all-words	332	25031	6168795	τι	τις	a-s---na-	any one	postag	SBJ	6168780
all-words	332	25032	6168797	ἠινίξατο	αἰνίζω	v3saim---	nodef	postag	PRED	0
all-words	332	25032	6168798	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6168797
all-words	332	25032	6168800	ἦν	εἰμί	v3siia---	to be	postag	CO	6168797
all-words	332	25032	6168801	δ’	δέ	b--------	but	postag	AuxY	6168800
all-words	332	25032	6168802	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6168800
all-words	332	25032	6168804	ὡς	ὡς	c--------	as	postag	AuxC	6168800
all-words	332	25032	6168805	ἔοικεν	ἔοικα	v3sria---	to be like; to look like	postag	ADV	6168804
all-words	332	25032	6168808	Σιμωνίδης	Σιμωνίδης	n-s---mn-	Simonides	postag	SBJ	6168800
all-words	332	25032	6168809	ποιητικῶς	ποιητικός	d--------	capable of making	postag	ADV	6168800
all-words	332	25032	6168811	δίκαιον	δίκαιος	a-s---na-	just	postag	SBJ	6168800
all-words	332	25032	6168812	ὃ	ὅς	p-s---na-	who	postag	SBJ	6168813
all-words	332	25032	6168813	εἴη	εἰμί	v3spoa---	to be	postag	ATR	6168811
all-words	332	25033	6168815	διενοεῖτο	διανοέω	v3siie---	nodef	postag	PRED	0
all-words	332	25033	6168816	μὲν	μέν	d--------	on the one hand	postag	AuxY	6168815
all-words	332	25033	6168817	γάρ	γάρ	d--------	for	postag	AuxY	6168815
all-words	332	25033	6168819	ὡς	ὡς	c--------	as	postag	AuxC	6168815
all-words	332	25033	6168820	φαίνεται	φαίνω	v3spie---	to bring to light	postag	ADV	6168819
all-words	332	25033	6168822	ὅτι	ὅτι	c--------	adv. + superl.	postag	AuxC	6168815
all-words	332	25033	6168823	τοῦτ’	οὗτος	a-s---nn-	this; that	postag	SBJ	6168824
all-words	332	25033	6168824	εἴη	εἰμί	v3spoa---	to be	postag	OBJ	6168822
all-words	332	25033	6168825	δίκαιον	δίκαιος	a-s---nn-	just	postag	PNOM	6168824
all-words	332	25033	6168828	προσῆκον	προσήκω	v-sppann-	to have come; to belong to	postag	OBJ	6168830
all-words	332	25033	6168829	ἑκάστῳ	ἕκαστος	a-s---md-	every	postag	OBJ	6168830
all-words	332	25033	6168830	ἀποδιδόναι	ἀποδίδωμι	v--pna---	to give back	postag	SBJ	6168824
all-words	332	25033	6168832	τοῦτο	οὗτος	a-s---nn-	this; that	postag	OBJ	6168834
all-words	332	25033	6168833	δὲ	δέ	b--------	but	postag	AuxY	6168834
all-words	332	25033	6168834	ὠνόμασεν	ὀνομάζω	v3saia---	to name	postag	CO	6168815
all-words	332	25033	6168835	ὀφειλόμενον	ὀφείλω	v-sppena-	to owe	postag	OBJ	6168834
all-words	332	25034	6168837	ἀλλὰ	ἀλλά	b--------	otherwise	postag	AuxY	6168839
all-words	332	25034	6168838	τί	τίς	a-s---na-	who? which?	postag	OBJ	6168839
all-words	332	25034	6168839	οἴει	οἴομαι	v2spie---	to suppose	postag	PRED	0
all-words	332	25035	6168841	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	332	25036	6168844	πρὸς	πρός	r--------	(w. gen.) from; (w. dat.) at	postag	AuxP	6168847
all-words	332	25036	6168845	Διός	Ζεύς	n-s---mg-	Zeus	postag	ExD	6168844
all-words	332	25036	6168847	ἦν	εἰμί	v3siia---	to be	postag	PRED	0
all-words	332	25036	6168848	δ’	δέ	b--------	but	postag	AuxY	6168847
all-words	332	25036	6168849	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6168847
all-words	332	25036	6168851	εἰ	εἰ	c--------	conj. if	postag	AuxC	6168847
all-words	332	25036	6168852	οὖν	οὖν	d--------	so	postag	AuxY	6168855
all-words	332	25036	6168853	τις	τις	a-s---cn-	any one	postag	SBJ	6168855
all-words	332	25036	6168854	αὐτὸν	αὐτός	a-s---ma-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	OBJ	6168855
all-words	332	25036	6168855	ἤρετο	ἔρομαι	v3saim---	to ask	postag	ADV	6168851
all-words	332	25037	6168858	Σιμωνίδη	Σιμωνίδης	n-s---mv-	Simonides	postag	ExD	6168870
all-words	332	25037	6168861	τίσιν	τίς	a-p---cd-	who? which?	postag	OBJ	6168864
all-words	332	25037	6168862	οὖν	οὖν	d--------	so	postag	AuxY	6168870
all-words	332	25037	6168863	τί	τις	a-s---na-	any one	postag	OBJ	6168864
all-words	332	25037	6168864	ἀποδιδοῦσα	ἀποδίδωμι	v-sppafn-	to give back	postag	ADV	6168870
all-words	332	25037	6168865	ὀφειλόμενον	ὀφείλω	v-sppena-	to owe	postag	PNOM	6168870
all-words	332	25037	6168866	καὶ	καί	b--------	and	postag	AuxY	6168867
all-words	332	25037	6168867	προσῆκον	προσήκω	v-sppana-	to have come; to belong to	postag	CO	6168865
all-words	332	25037	6168868	τέχνη	τέχνη	n-s---fn-	art	postag	PNOM	6168870
all-words	332	25037	6168869	ἰατρικὴ	ἰατρικός	a-s---fn-	of or for a doctor	postag	ATR	6168868
all-words	332	25037	6168870	καλεῖται	καλέω	v3spie---	to call	postag	PRED	0
all-words	332	25038	6168872	τί	τίς	a-s---na-	who? which?	postag	OBJ	6168877
all-words	332	25038	6168873	ἂν	ἄν	d--------	modal particle	postag	AuxY	6168874
all-words	332	25038	6168874	οἴει	οἴομαι	v2spie---	to suppose	postag	PRED	0
all-words	332	25038	6168875	ἡμῖν	ἐγώ	p-p---cd-	I (first person pronoun)	postag	OBJ	6168877
all-words	332	25038	6168876	αὐτὸν	αὐτός	a-s---ma-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	SBJ	6168877
all-words	332	25038	6168877	ἀποκρίνασθαι	ἀποκρίνω	v--anm---	to separate	postag	OBJ	6168874
all-words	332	25039	6168879	δῆλον	δῆλος	a-s---nn-	visible	postag	OBJ/PNOM	6168882
all-words	332	25039	6168880	ὅτι	ὅτι	c--------	adv. + superl.	postag	OBJ/AuxC	6168882
all-words	332	25039	6168882	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	332	25039	6168885	σώμασιν	σῶμα	n-p---nd-	the body	postag	OBJ/SBJ	6168882
all-words	332	25039	6168886	φάρμακά	φάρμακον	n-p---na-	a drug	postag	OBJ/SBJ	6168882
all-words	332	25039	6168887	τε	τε	b--------	and	postag	AuxY	6168886
all-words	332	25039	6168888	καὶ	καί	b--------	and	postag	AuxY	6168889
all-words	332	25039	6168889	σιτία	σιτίον	n-p---na-	grain	postag	CO	6168886
all-words	332	25039	6168890	καὶ	καί	b--------	and	postag	AuxY	6168891
all-words	332	25039	6168891	ποτά	ποτός	a-p---na-	drunk	postag	CO	6168889
all-words	332	25040	6168894	δὲ	δέ	b--------	but	postag	AuxY	6168903
all-words	332	25040	6168895	τίσιν	τίσις	n-s---fa-	payment by way of return	postag	SBJ	6168903
all-words	332	25040	6168896	τί	τις	a-s---na-	any one	postag	OBJ	6168897
all-words	332	25040	6168897	ἀποδιδοῦσα	ἀποδίδωμι	v-sppafn-	to give back	postag	ADV	6168903
all-words	332	25040	6168898	ὀφειλόμενον	ὀφείλω	v-sppena-	to owe	postag	ATR	6168895
all-words	332	25040	6168899	καὶ	καί	b--------	and	postag	AuxY	6168900
all-words	332	25040	6168900	προσῆκον	προσήκω	v-sppana-	to have come; to belong to	postag	CO	6168898
all-words	332	25040	6168901	τέχνη	τέχνη	n-s---fn-	art	postag	SBJ	6168903
all-words	332	25040	6168902	μαγειρικὴ	μαγειρικός	a-s---fn-	fit for a cook	postag	ATR	6168901
all-words	332	25040	6168903	καλεῖται	καλέω	v3spie---	to call	postag	PRED	0
all-words	332	25041	6168907	ὄψοις	ὄψον	n-p---nd-	cooked meat	postag	ATR	6168909
all-words	332	25041	6168909	ἡδύσματα	ἥδυσμα	n-p---na-	that which gives a relish	postag	PRED/SBJ	0
all-words	332	25042	6168911	εἶεν	εἶεν	i--------	nodef	postag	PRED/ExD	0
all-words	332	25043	6168914	οὖν	οὖν	d--------	so	postag	AuxY	6168922
all-words	332	25043	6168915	δὴ	δή	d--------	[interactional particle: S&H on same page]	postag	AuxY	6168922
all-words	332	25043	6168916	τίσιν	τίς	a-p---cd-	who? which?	postag	OBJ	6168918
all-words	332	25043	6168917	τί	τις	a-s---na-	any one	postag	OBJ	6168918
all-words	332	25043	6168918	ἀποδιδοῦσα	ἀποδίδωμι	v-sppafn-	to give back	postag	ATR	6168919
all-words	332	25043	6168919	τέχνη	τέχνη	n-s---fn-	art	postag	SBJ	6168922
all-words	332	25043	6168920	δικαιοσύνη	δικαιοσύνη	n-s---fn-	righteousness	postag	PNOM	6168922
all-words	332	25043	6168921	ἂν	ἄν	d--------	modal particle	postag	AuxY	6168922
all-words	332	25043	6168922	καλοῖτο	καλέω	v3spoe---	to call	postag	PRED	0
all-words	332	25044	6168924	εἰ	εἰ	c--------	conj. if	postag	AuxC	6168930
all-words	332	25044	6168925	μέν	μέν	d--------	on the one hand	postag	AuxY	6168930
all-words	332	25044	6168926	τι	τις	a-s---na-	any one	postag	OBJ	6168931
all-words	332	25044	6168928	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	332	25044	6168930	δεῖ	δέω	v3spia---	to bind	postag	OBJ	6168928
all-words	332	25044	6168931	ἀκολουθεῖν	ἀκολουθέω	v--pna---	to follow	postag	SBJ	6168930
all-words	332	25044	6168934	Σώκρατες	Σωκράτης	n-s---mv-	Socrates	postag	ExD	6168930
all-words	332	25044	6168937	ἔμπροσθεν	ἔμπροσθεν	r--------	before	postag	ADV	6168938
all-words	332	25044	6168938	εἰρημένοις	λέγω	v-prpemd-	to pick; to say	postag	OBJ	6168931
all-words	332	25044	6168942	φίλοις	φίλος	a-p---md-	friend; loved	postag	OBJ	6168950
all-words	332	25044	6168943	τε	τε	b--------	and	postag	AuxY	6168942
all-words	332	25044	6168944	καὶ	καί	b--------	and	postag	AuxY	6168945
all-words	332	25044	6168945	ἐχθροῖς	ἐχθρός	a-p---md-	hated	postag	CO	6168942
all-words	332	25044	6168946	ὠφελίας	ὠφέλεια	n-p---fa-	help	postag	OBJ	6168950
all-words	332	25044	6168947	τε	τε	b--------	and	postag	AuxY	6168946
all-words	332	25044	6168948	καὶ	καί	b--------	and	postag	AuxY	6168949
all-words	332	25044	6168949	βλάβας	βλάβη	n-p---fa-	hurt	postag	CO	6168946
all-words	332	25044	6168950	ἀποδιδοῦσα	ἀποδίδωμι	v-sppafn-	to give back	postag	ADV	6168931
all-words	332	25045	6168954	φίλους	φίλος	a-p---ma-	friend; loved	postag	OBJ	6168957
all-words	332	25045	6168955	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6168963
all-words	332	25045	6168956	εὖ	εὖ	d--------	well	postag	ADV	6168957
all-words	332	25045	6168957	ποιεῖν	ποιέω	v--pna---	to make	postag	OBJ	6168963
all-words	332	25045	6168958	καὶ	καί	b--------	and	postag	AuxY	6168960
all-words	332	25045	6168960	ἐχθροὺς	ἐχθρός	a-p---ma-	hated	postag	CO	6168954
all-words	332	25045	6168961	κακῶς	κακός	d--------	bad	postag	ADV	6168963
all-words	332	25045	6168962	δικαιοσύνην	δικαιοσύνη	n-s---fa-	righteousness	postag	OBJ	6168963
all-words	332	25045	6168963	λέγει	λέγω	v3spia---	to pick; to say	postag	PRED	0
all-words	332	25046	6168965	δοκεῖ	δοκέω	v3spia---	seem	postag	PRED	0
all-words	332	25046	6168966	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6168965
all-words	332	25047	6168968	τίς	τίς	a-s---cn-	who? which?	postag	ATR	6168970
all-words	332	25047	6168969	οὖν	οὖν	d--------	so	postag	AuxY	6168968
all-words	332	25047	6168970	δυνατώτατος	δυνατός	a-s---mns	strong	postag	PRED/PNOM	0
all-words	332	25047	6168971	κάμνοντας	κάμνω	v-pppama-	to work	postag	ADV	6168974
all-words	332	25047	6168972	φίλους	φίλος	a-p---ma-	friend; loved	postag	OBJ	6168974
all-words	332	25047	6168973	εὖ	εὖ	d--------	well	postag	ADV	6168974
all-words	332	25047	6168974	ποιεῖν	ποιέω	v--pna---	to make	postag	OBJ	6168970
all-words	332	25047	6168975	καὶ	καί	b--------	and	postag	AuxY	6168976
all-words	332	25047	6168976	ἐχθροὺς	ἐχθρός	a-p---ma-	hated	postag	CO	6168972
all-words	332	25047	6168977	κακῶς	κακός	d--------	bad	postag	CO/ADV	6168974
all-words	332	25047	6168978	πρὸς	πρός	r--------	(w. gen.) from; (w. dat.) at	postag	AuxP	6168974
all-words	332	25047	6168979	νόσον	νόσος	n-s---fa-	sickness	postag	ADV	6168978
all-words	332	25047	6168980	καὶ	καί	b--------	and	postag	AuxY	6168981
all-words	332	25047	6168981	ὑγίειαν	ὑγίεια	n-s---fa-	health	postag	CO	6168979
all-words	332	25048	6168983	ἰατρός	ἰατρός	n-s---mn-	one who heals	postag	PRED/SBJ	0
all-words	332	25049	6168985	τίς	τίς	a-s---cn-	who? which?	postag	SBJ	6168987
all-words	332	25049	6168986	δὲ	δέ	b--------	but	postag	AuxY	6168985
all-words	332	25049	6168987	πλέοντας	πλέω	v-pppama-	to sail	postag	PRED/ADV	0
all-words	332	25049	6168988	πρὸς	πρός	r--------	(w. gen.) from; (w. dat.) at	postag	AuxP	6168987
all-words	332	25049	6168991	θαλάττης	θάλασσα	n-s---fg-	the sea	postag	ATR	6168992
all-words	332	25049	6168992	κίνδυνον	κίνδυνος	n-s---ma-	a danger	postag	OBJ	6168988
all-words	332	25050	6168994	κυβερνήτης	κυβερνήτης	n-s---mn-	a steersman	postag	PRED/SBJ	0
all-words	332	25051	6168996	τί	τίς	a-s---nn-	who? which?	postag	PRED/PNOM	0
all-words	332	25051	6168997	δὲ	δέ	b--------	but	postag	AuxY	6168996
all-words	332	25051	6168999	δίκαιος	δίκαιος	a-s---mn-	just	postag	ATR	6168996
all-words	332	25052	6169001	ἐν	ἐν	r--------	in	postag	PRED/AuxP	0
all-words	332	25052	6169002	τίνι	τίς	a-s---cd-	who? which?	postag	ATR	6169003
all-words	332	25052	6169003	πράξει	πρᾶξις	n-s---fd-	a doing	postag	ADV	6169001
all-words	332	25052	6169004	καὶ	καί	b--------	and	postag	AuxY	6169005
all-words	332	25052	6169005	πρὸς	πρός	r--------	(w. gen.) from; (w. dat.) at	postag	AuxP	6169003
all-words	332	25052	6169006	τί	τίς	a-s---na-	who? which?	postag	ATR	6169007
all-words	332	25052	6169007	ἔργον	ἔργον	n-s---na-	work	postag	CO	6169005
all-words	332	25052	6169008	δυνατώτατος	δυνατός	a-s---mns	strong	postag	ATR	6169007
all-words	332	25052	6169009	φίλους	φίλος	a-p---ma-	friend; loved	postag	OBJ	6169010
all-words	332	25052	6169010	ὠφελεῖν	ὠφελέω	v--pna---	to help	postag	ADV	6169008
all-words	332	25052	6169011	καὶ	καί	b--------	and	postag	AuxY	6169013
all-words	332	25052	6169012	ἐχθροὺς	ἐχθρός	a-p---ma-	hated	postag	OBJ	6169013
all-words	332	25052	6169013	βλάπτειν	βλάπτω	v--pna---	to disable	postag	CO	6169010
all-words	332	25053	6169015	ἐν	ἐν	r--------	in	postag	AuxP	6169024
all-words	332	25053	6169017	προσπολεμεῖν	προσπολεμέω	v--pna---	to carry on war against	postag	ADV	6169015
all-words	332	25053	6169018	καὶ	καί	b--------	and	postag	AuxY	6169019
all-words	332	25053	6169019	ἐν	ἐν	r--------	in	postag	AuxP	6169017
all-words	332	25053	6169021	συμμαχεῖν	συμμαχέω	v--pna---	to be an ally	postag	ADV	6169019
all-words	332	25053	6169023	ἔμοιγε	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6169024
all-words	332	25053	6169024	δοκεῖ	δοκέω	v3spia---	seem	postag	PRED	0
all-words	332	25054	6169026	εἶεν	εἶεν	i--------	nodef	postag	PRED/ExD	0
all-words	332	25055	6169028	μὴ	μή	d--------	not	postag	AuxZ	6169029
all-words	332	25055	6169029	κάμνουσί	κάμνω	v3ppia---	to work	postag	PRED	0
all-words	332	25055	6169030	γε	γε	d--------	at least	postag	AuxZ	6169029
all-words	332	25055	6169031	μήν	μήν	d--------	now verily	postag	AuxZ	6169029
all-words	332	25055	6169034	φίλε	φίλος	a-s---mv-	friend; loved	postag	ATR	6169035
all-words	332	25055	6169035	Πολέμαρχε	Πολέμαρχος	n-s---mv-	Polemarchus	postag	ExD	6169029
all-words	332	25055	6169037	ἰατρὸς	ἰατρός	n-s---mn-	one who heals	postag	SBJ	6169029
all-words	332	25055	6169038	ἄχρηστος	ἄχρηστος	a-s---mn-	useless	postag	ATR	6169037
all-words	332	25056	6169040	ἀληθῆ	ἀληθής	a-p---na-	unconcealed	postag	PRED/OBJ	0
